ID,Predicted
222,0.4337574633023752
223,0.43308531359846314
224,0.49525415738182255
225,0.46299751188205907
226,0.4933442530489452
227,0.47148956523825586
228,0.8481207234553226
229,0.48476867612127883
230,0.4636046651392917
231,0.20218804004825547
232,0.4129040710503988
233,0.9000168043802604
234,0.4101956117475238
235,0.5296199580046851
236,0.4557989137658617
237,0.624352489833785
238,0.3880536727620975
239,0.5921034485381931
240,0.20069127211941767
241,0.4177843836406736
242,0.4928465458348466
243,0.6217227499939509
244,0.36552197192841523
245,0.4140831739426646
246,0.4785846966359644
247,0.8980786518781596
248,0.44988152874086146
249,0.42494457972950794
250,0.4656611340953321
251,0.9006485760723547
252,0.8494709431555665
253,0.4789064920681787
254,0.6739813682908553
255,0.45027756006344466
256,0.4896123053761202
257,0.8983845057992855
258,0.5290815655611717
259,0.38014711742999835
260,0.5336300915691542
261,0.47426741631784597
262,0.20935320659804177
263,0.21977259536423055
264,0.4444267324619762
265,0.44978240216671334
266,0.44103677733667673
267,0.19095574890549807
268,0.8843895125471609
269,0.43912380051860017
270,0.36270003540495077
271,0.24473965002992293
272,0.4525579815687913
273,0.38672261148554077
274,0.5818586465955927
275,0.8801019754949119
276,0.433107175652791
277,0.5536993721480068
278,0.47538993012337705
279,0.4780606054364223
280,0.47538993012337705
281,0.3651928535904836
282,0.44243859445497186
283,0.20665311222782373
284,0.4699048527121749
285,0.4115352458534261
286,0.4578645105686285
287,0.8979135365385978
288,0.8941844757442289
289,0.4349013485364416
290,0.44118269946778815
291,0.8873063061924553
292,0.453733147625432
293,0.4245729947506112
294,0.22163973526146918
295,0.4659996036800487
296,0.6474252920115326
297,0.23521265551777243
298,0.5255516293861289
299,0.5548386304303786
300,0.4101956117475238
301,0.5047792661638814
302,0.8941754371523564
303,0.47538993012337705
304,0.21900169109833958
305,0.6079796973192749
306,0.5045050100893503
307,0.5541601171747118
308,0.22986445777881134
309,0.4759138636253712
310,0.5205044319291078
311,0.4540966357243025
312,0.18561705684756827
313,0.49828419801408663
314,0.3843538379668709
315,0.27884382619478865
316,0.5477797195385219
317,0.3797701494651896
318,0.23123642158193586
319,0.3437390697691497
320,0.5255325070614693
321,0.3743422774004721
322,0.5837924393207241
323,0.6873987074999535
324,0.4937300342808905
325,0.44637338541387245
326,0.8977500208817201
327,0.5986125030758723
328,0.37609659900123427
329,0.48426039501394935
330,0.8573126024759707
331,0.45190972538634155
332,0.20488087869867472
333,0.4747911318754927
334,0.3945530779931655
335,0.48394781309414653
336,0.464533588796895
337,0.18749849531438031
338,0.4140831739426646
339,0.47538993012337705
340,0.4523534310745913
341,0.4644295209188667
342,0.8720499553055909
343,0.44926135510089943
344,0.4356180329633261
345,0.3740525722896664
346,0.42789673281182017
347,0.42096781545772066
348,0.5346596279032163
349,0.40197645612001637
350,0.8953444531904233
351,0.5490409232238119
352,0.19667621667961727
353,0.22944250152716067
354,0.3224067649127047
355,0.23024422670492994
356,0.47098919322262184
357,0.5403846861948843
358,0.1720906896134802
359,0.4439087269114084
360,0.4161781623698152
361,0.19783602744119216
362,0.5531648473975194
363,0.9004074875219099
364,0.3608875063146661
365,0.8629456200549909
366,0.5288877178620475
367,0.5940791735158266
368,0.45805773126817717
369,0.6747874077155256
370,0.5007370526792105
371,0.5817801912116431
372,0.49828419801408663
373,0.552926339166274
374,0.34831255796678495
375,0.47471875414605935
376,0.5278221194264523
377,0.8962687481117362
378,0.39840010801834014
379,0.6375954554653728
380,0.46018015699595344
381,0.6462401271920316
382,0.35712286175303476
383,0.4743636052830523
384,0.4794894375595938
385,0.47930789287557635
386,0.5100204287715591
387,0.22256136212370384
388,0.441837478511072
389,0.5113792932282805
390,0.46659716457215866
391,0.47496235194694314
392,0.4653304301909526
393,0.8917556419191617
394,0.5985198075218716
395,0.5241105779833395
396,0.4485450347842802
397,0.35636634195227096
398,0.4945968785207757
399,0.5474064168898548
400,0.5092019541725202
401,0.4722335382759799
402,0.4255972644802593
403,0.898839500684344
404,0.4797196333960592
405,0.45065917128622085
406,0.5521142563611222
407,0.4504000847432696
408,0.1756142197922682
409,0.5830735128054295
410,0.49853748850811413
411,0.8793409438820602
412,0.4403152313042506
413,0.6928739334548946
414,0.20407179804286343
415,0.5095919589275307
416,0.8764861151764165
417,0.4170465974394938
418,0.4767662330432844
419,0.5742565305392419
420,0.8795941621633309
421,0.5213239297487794
422,0.3956054047137864
423,0.47548614084734026
424,0.5024366434917308
425,0.7588372548842028
426,0.4792072048340905
427,0.4500903931905989
428,0.5515204154255219
429,0.5354060766518851
430,0.405870998806337
431,0.44990049153068956
432,0.5330774949649335
433,0.4701476459505669
434,0.3799709078336832
435,0.47538993012337705
436,0.47848843089640664
437,0.18104673678782146
438,0.4859039756307269
439,0.40661843487621896
440,0.46607850762062647
441,0.4546009216932159
442,0.8731520327814022
443,0.7899586210759051
444,0.5192199048957138
445,0.4721682184290194
446,0.803744782136358
447,0.44309889564193117
448,0.49258125003287645
449,0.5253236878805756
450,0.5759863912101818
451,0.180334531150402
452,0.5213963600301921
453,0.47471875414605935
454,0.36552197192841523
455,0.8949208023228888
456,0.3996379641015777
457,0.49884277013968353
458,0.842299573856614
459,0.9008632263464346
460,0.5953296610767733
461,0.47548614084734026
462,0.4197408520493781
463,0.4899047609331736
464,0.405870998806337
465,0.4701148087192058
466,0.2284202614488103
467,0.47419624040091435
468,0.5081243758333214
469,0.47426741631784597
470,0.9004074875219099
471,0.4547352416167241
472,0.1901080096669324
473,0.37214979551003424
474,0.9006485760723547
475,0.43071293949636474
476,0.4583227634574801
477,0.45857430341582817
478,0.4724817191335438
479,0.5085157587845386
480,0.35712286175303476
481,0.5861239771762202
482,0.47471875414605935
483,0.9006485760723547
484,0.4961398996918049
485,0.3723082711672801
486,0.3955660452551759
487,0.8900114619864902
488,0.3945530779931655
489,0.4752089062368031
490,0.893920490820574
491,0.47548614084734026
492,0.8701352503384145
493,0.2016845327037619
494,0.4205975831754139
495,0.524123340381455
496,0.5039047644248659
497,0.405870998806337
498,0.6021685130188683
499,0.5260360038259076
500,0.5920042789630774
501,0.4741200372628653
502,0.8941187840770807
503,0.20905295605530672
504,0.4618805344245235
505,0.42533419794586846
506,0.32616666279329637
507,0.39412223653639894
508,0.44737975773375854
509,0.4742912338719394
510,0.5082634463571175
511,0.391137537137597
512,0.43208397116929476
513,0.47471875414605935
514,0.2756321764337163
515,0.5040516831986308
516,0.4747911318754927
517,0.4874343121648717
518,0.5872211135835362
519,0.4599208539608495
520,0.4569157058045394
521,0.4683049090850673
522,0.587161608887752
523,0.4515148662017937
524,0.422793348294837
525,0.3369720630819921
526,0.5742565305392419
527,0.4567379168610612
528,0.8950919927617628
529,0.4319453349860278
530,0.4736925699434216
531,0.7475227179596203
532,0.3571992493654881
533,0.47538993012337705
534,0.45796196799658134
535,0.4659996036800487
536,0.4913762060671244
537,0.6173905665199448
538,0.4149745559333153
539,0.5778039933073633
540,0.4363487838075833
541,0.4703221777568954
542,0.4114492118812298
543,0.4946688963190308
544,0.5953296610767733
545,0.498126003151772
546,0.8834228052117519
547,0.8666945863683634
548,0.4278154758244191
549,0.3404629347567476
550,0.5916121397470596
551,0.47608502107913964
552,0.18867531015171546
553,0.5321750199802496
554,0.40739677175502365
555,0.19902593417398737
556,0.46055215844644026
557,0.5151549116549474
558,0.8832087064530154
559,0.47481495197684254
560,0.5313090593773013
561,0.3668147855715508
562,0.4602186804342713
563,0.20625231150190415
564,0.5391838301221231
565,0.4337574633023752
566,0.46398559285814966
567,0.5308888181908962
568,0.4598835671125038
569,0.4437804673667967
570,0.8871300850866263
571,0.16832133995175444
572,0.5252027428888105
573,0.5324051573880573
574,0.422704477764155
575,0.6467888709585958
576,0.47339012217942944
577,0.5281725455696419
578,0.4810610731161588
579,0.45400564763764045
580,0.4179743346600415
581,0.8719351453707408
582,0.4550268911478863
583,0.42807785839643053
584,0.46190885859762393
585,0.42589417286264675
586,0.47918391414704126
587,0.46358029211423624
588,0.4782110417559135
589,0.5315771716378417
590,0.1936354061994241
591,0.45565229973498933
592,0.496478725721344
593,0.6068930903759552
594,0.3945233711754275
595,0.8009310432514317
596,0.8607833516415496
597,0.2065730994735888
598,0.46726707236256343
599,0.4589428210011394
600,0.4785769179264601
601,0.26331368661860804
602,0.45049482413368114
603,0.45796196799658134
604,0.21213624303051018
605,0.5484463401045138
606,0.5484463401045138
607,0.44660212653531484
608,0.6117973632982393
609,0.4685634050428698
610,0.45944193681431994
611,0.4607818656574931
612,0.4376695618361734
613,0.40661843487621896
614,0.46712780172287405
615,0.18911760131556596
616,0.4497184203090021
617,0.4738428796000112
618,0.35454289584359744
619,0.46424017842452464
620,0.5561739559559392
621,0.42243952679727487
622,0.2280503041438616
623,0.19225020774558987
624,0.46944557686255806
625,0.19181779688043069
626,0.5106204611403742
627,0.6281442308004882
628,0.5247094353793615
629,0.43905231471601974
630,0.4501921220143926
631,0.5901271918131789
632,0.5213569237818946
633,0.3826161659687042
634,0.5332822476352121
635,0.5495510056786893
636,0.18958663686933294
637,0.8794985479460887
638,0.4780606054364223
639,0.5108418347693805
640,0.6231289402689826
641,0.6242621459670703
642,0.39874843326821413
643,0.8610708454864715
644,0.3832652124660372
645,0.35212002055492714
646,0.624801824721321
647,0.18971069737656582
648,0.45289003686994617
649,0.44118269946778815
650,0.39806552407669005
651,0.5213807609111032
652,0.47548614084734026
653,0.41832506624007515
654,0.4159828690488927
655,0.45520338028517526
656,0.455516553521149
657,0.5167178224101353
658,0.438073349411418
659,0.35054692779427155
660,0.48813062770228693
661,0.539282638428282
662,0.508863558391425
663,0.49307794576429365
664,0.4773652582040541
665,0.20403771215750702
666,0.8972207725625994
667,0.34768329061010766
668,0.6231289402689826
669,0.2990431908793853
670,0.4490288317504114
671,0.389842443010516
672,0.4729281745742191
673,0.342087745376853
674,0.47538993012337705
675,0.17503595529642693
676,0.5688547594167088
677,0.8382761070941087
678,0.4813475185953642
679,0.4736687553652896
680,0.4420008377756857
681,0.1968090433341546
682,0.44525226429936077
683,0.47848843089640664
684,0.32972301666257886
685,0.37284791679362217
686,0.1895855708905635
687,0.5153254387772049
688,0.22060205836675362
689,0.5436571589710907
690,0.567365505356276
691,0.8979222923032729
692,0.6106924408880455
693,0.5491364370826748
694,0.4101956117475238
695,0.49818368956078224
696,0.6425632862149969
697,0.5153254387772049
698,0.5290815655611717
699,0.49934144398765745
700,0.180146119257334
701,0.5076190601772649
702,0.49581052168662065
703,0.4206836148657105
704,0.643292759241739
705,0.805198772949446
706,0.5321537585337339
707,0.37502432158666393
708,0.4161084096425561
709,0.894438862548142
710,0.4101956117475238
711,0.895865958571179
712,0.4528000102518218
713,0.44043000510784575
714,0.17251771461040402
715,0.45452928878846216
716,0.44936992981329676
717,0.5442779375633154
718,0.5831383381114364
719,0.8950557621834015
720,0.5284832666231117
721,0.4741200372628653
722,0.4736687553652896
723,0.4031009922048988
724,0.8838008863420054
725,0.5280387331105875
726,0.18550725521844155
727,0.8488471738496635
728,0.53824217683305
729,0.8976932249174855
730,0.8986355574344592
731,0.38928012604141893
732,0.5086121739487975
733,0.4343473085951938
734,0.4158230819006201
735,0.454222964800383
736,0.5329020954226088
737,0.4406750940240754
738,0.5395768236217494
739,0.20895867988206052
740,0.46263232317154845
741,0.6440942371282053
742,0.42096781545772066
743,0.45796196799658134
744,0.5345564270593501
745,0.5836571134485439
746,0.8900114619864902
747,0.4337696937588263
748,0.5598344156019016
749,0.47480824833765023
750,0.4498286583838005
751,0.16344011423993943
752,0.4640196122339766
753,0.2606185265130482
754,0.4529493958697439
755,0.47538993012337705
756,0.19394577292693796
757,0.45075598147282736
758,0.4149745559333153
759,0.5165250964707562
760,0.5427805808238387
761,0.4497184203090021
762,0.875473594885787
763,0.4522336097253665
764,0.40766453511455447
765,0.6400808014775815
766,0.5106204611403742
767,0.42894602595125647
768,0.42320722932019134
769,0.20754173825291192
770,0.4417380921524201
771,0.9006485760723547
772,0.564002861431295
773,0.5565833364566054
774,0.381082337386969
775,0.43926585016165376
776,0.42494457972950794
777,0.3849182868531644
778,0.49884277013968353
779,0.4839398233069164
780,0.47511270079623663
781,0.8946947895643822
782,0.17269886202997314
783,0.4119468367395683
784,0.2529293674979069
785,0.44309889564193117
786,0.46338854143718305
787,0.4735963944495661
788,0.43809015923423356
789,0.8787813123460259
790,0.8913599047901433
791,0.4655729759652501
792,0.43847095175278544
793,0.5878739230454794
794,0.3719532008687017
795,0.8683917502498376
796,0.5366078561752151
797,0.47208794234121254
798,0.47609487736864947
799,0.20707748391947484
800,0.47939315715336217
801,0.4885123152045668
802,0.4724165574123965
803,0.4728320148492334
804,0.542227629658229
805,0.5413598712362159
806,0.4927236416193684
807,0.6801681729841352
808,0.4188354960853804
809,0.4809622210140032
810,0.6407006059105474
811,0.6039958857366808
812,0.17353106550074326
813,0.23949764042157687
814,0.9046177741034637
815,0.8979135365385978
816,0.42518692248680906
817,0.6010569774564943
818,0.22060205836675362
819,0.43401764156281064
820,0.5100204287715591
821,0.5304740753496008
822,0.5309069478267878
823,0.389842443010516
824,0.5174579458827262
825,0.21281654174843814
826,0.6018496595397514
827,0.4741200372628653
828,0.4747911318754927
829,0.22266265820714307
830,0.47391374225096217
831,0.24704274760971784
832,0.4755490090029709
833,0.4466782533861648
834,0.43197653794774354
835,0.20365921323163635
836,0.5284109387949818
837,0.5081243758333214
838,0.5321750199802496
839,0.6538259373054786
840,0.40976896187610035
841,0.8931513880323403
842,0.4536043893229969
843,0.4586538552115792
844,0.5190872428617683
845,0.528690869464294
846,0.9006571232110635
847,0.21900169109833958
848,0.419934742798604
849,0.4804970142085231
850,0.4374096555956126
851,0.22811822419115504
852,0.43717505482781466
853,0.5081243758333214
854,0.5281110670449096
855,0.6254789491717428
856,0.40661843487621896
857,0.8968095820416077
858,0.47697031916406063
859,0.8607833516415496
860,0.5180365877981145
861,0.24335361521074222
862,0.5129266705488879
863,0.87408430538683
864,0.48366072462394016
865,0.5211999516709089
866,0.5215165745824779
867,0.17375558482190762
868,0.18815695370114327
869,0.4729780087243755
870,0.6267973485108229
871,0.4344186216025829
872,0.21727408795453362
873,0.5136173062112221
874,0.42188510205933566
875,0.42140908815012323
876,0.6069488906188348
877,0.3841762099570534
878,0.26328664597466334
879,0.4747911318754927
880,0.8976932249174855
881,0.17710454487930505
882,0.43379197232890854
883,0.43201655482388723
884,0.47637024752310175
885,0.8872755019947451
886,0.42633939399593196
887,0.516823077863147
888,0.5074795591816839
889,0.41498491494820716
890,0.8974457814416716
891,0.8737122895813756
892,0.5960778261374364
893,0.4379492533459418
894,0.8941187840770807
895,0.4747911318754927
896,0.5096432822436736
897,0.46666940413499003
898,0.42310311906116904
899,0.4598353008189129
900,0.4677726920764223
901,0.22986042074004845
902,0.623783195128258
903,0.1835420897120914
904,0.3862096418141417
905,0.20464725736965103
906,0.5143887995706216
907,0.47418136276808076
908,0.6982734031877177
909,0.17255412230392658
910,0.6497277773207804
911,0.4993674709994128
912,0.43863142013592943
913,0.4248568457254269
914,0.4075287335474886
915,0.47879391853038755
916,0.4692344941653208
917,0.47171011008478303
918,0.4216627371928157
919,0.21977117632156037
920,0.5521142563611222
921,0.3918445031113284
922,0.5007679607989964
923,0.381082337386969
924,0.592124212132428
925,0.4243014317209982
926,0.40661843487621896
927,0.4809622210140032
928,0.5344604429937116
929,0.43960978208590906
930,0.4437387149279765
931,0.5287094170930111
932,0.2663033919004984
933,0.18567659814077678
934,0.4374096555956126
935,0.446008761193895
936,0.4453892805944931
937,0.20238072212189145
938,0.46851258001905305
939,0.44993056763834127
940,0.5484463401045138
941,0.5832088929095993
942,0.47938293887473743
943,0.6030291637896232
944,0.5079156327373017
945,0.4747911318754927
946,0.46961212048039525
947,0.5255829304563382
948,0.43863142013592943
949,0.187013930975918
950,0.9011118451527503
951,0.4607514850938506
952,0.5327508842856098
953,0.8787813123460259
954,0.4492190198797974
955,0.6065865670029067
956,0.5076190601772649
957,0.47848843089640664
958,0.47608502107913964
959,0.5131642878206255
960,0.5183438159112339
961,0.43863142013592943
962,0.1745023108857207
963,0.1958359318235307
964,0.5259194384949928
965,0.19181779688043069
966,0.19229679148056245
967,0.44331464625441247
968,0.5398939292997013
969,0.3949840754875308
970,0.4747911318754927
971,0.355954616285775
972,0.520947400840896
973,0.8607833516415496
974,0.4149745559333153
975,0.43828273680084917
976,0.47608502107913964
977,0.1676282033214831
978,0.8900604088638013
979,0.24492389021707645
980,0.22060205836675362
981,0.44504609916501425
982,0.4675157448449563
983,0.6774862600196487
984,0.44598248525564277
985,0.8594352987269513
986,0.47538993012337705
987,0.2224021611366982
988,0.4716336107695093
989,0.8975293966504398
990,0.47538993012337705
991,0.5953296610767733
992,0.6252315800650061
993,0.18958663686933294
994,0.4741200372628653
995,0.21320801857125496
996,0.3839100837321925
997,0.2595745984909434
998,0.20913395986031189
999,0.5634226953459227
1000,0.29497309598307986
1001,0.21958203879658453
1002,0.3682551124030065
1003,0.4197408520493781
1004,0.5522359894620062
1005,0.8180849022237532
1006,0.48519072972097665
1007,0.44707222416597775
1008,0.8975293966504398
1009,0.48900146232519626
1010,0.4497296856118539
1011,0.3936658586578223
1012,0.46813266052018276
1013,0.19527053262469332
1014,0.4369555996541399
1015,0.4784091072011556
1016,0.44842506223304823
1017,0.42767665272848465
1018,0.5377365906875599
1019,0.535805291573709
1020,0.24601133225401173
1021,0.47538993012337705
1022,0.6828135139946796
1023,0.4496065742735242
1024,0.32339094309414956
1025,0.5857858085680749
1026,0.5894299960190579
1027,0.47299781845934485
1028,0.436723961926501
1029,0.8102712735630079
1030,0.43916391671165367
1031,0.46325195196636737
1032,0.4373022685518252
1033,0.4455757955222138
1034,0.8969991373942497
1035,0.5490409232238119
1036,0.21188152784495065
1037,0.36916883181469884
1038,0.5396924223422249
1039,0.436723961926501
1040,0.47851226748996434
1041,0.1961740651444527
1042,0.6626726201127404
1043,0.3880536727620975
1044,0.4769206387024441
1045,0.44243859445497186
1046,0.3936658586578223
1047,0.894438862548142
1048,0.22604301801688767
1049,0.5320705847907481
1050,0.44161518735719607
1051,0.5531059317414344
1052,0.45857430341582817
1053,0.4406750940240754
1054,0.8976665651744177
1055,0.3711537095741666
1056,0.5021966686913532
1057,0.47471875414605935
1058,0.4101956117475238
1059,0.389842443010516
1060,0.4745377546535047
1061,0.6555155630058015
1062,0.4236538981997516
1063,0.1444350060817479
1064,0.2211854459225849
1065,0.47709579231843235
1066,0.3228346022033478
1067,0.3571992493654881
1068,0.6456245932210993
1069,0.64311458369707
1070,0.48362366644887644
1071,0.5302907769163706
1072,0.6544912048364936
1073,0.4993114982864349
1074,0.4101956117475238
1075,0.5490409232238119
1076,0.5498790062731281
1077,0.43968820446941287
1078,0.49442774075952556
1079,0.4659996036800487
1080,0.40414548994911903
1081,0.4636076531286923
1082,0.2053944666630258
1083,0.5978233047039362
1084,0.47669382750160577
1085,0.5832088929095993
1086,0.5020367671291103
1087,0.47548614084734026
1088,0.8843529363358675
1089,0.9008976739681755
1090,0.4374096555956126
1091,0.4546919297294866
1092,0.5097193213380429
1093,0.5576758952373521
1094,0.436723961926501
1095,0.4779131191661357
1096,0.5979524603719897
1097,0.4457986107050758
1098,0.24549298571385622
1099,0.45297630708124265
1100,0.47511270079623663
1101,0.5928556990436517
1102,0.19905106123735591
1103,0.4799080518274958
1104,0.46411689950012774
1105,0.4349294715751359
1106,0.48008874485393493
1107,0.4747911318754927
1108,0.47918391414704126
1109,0.3839100837321925
1110,0.4855486240567393
1111,0.8750059143810508
1112,0.7746740621102961
1113,0.3839100837321925
1114,0.389842443010516
1115,0.5536993721480068
1116,0.3738324667258606
1117,0.8671315565422051
1118,0.44309889564193117
1119,0.29780471824965943
1120,0.44175120748756885
1121,0.20631080658253234
1122,0.5045050100893503
1123,0.5530105743060278
1124,0.5836643305816401
1125,0.8568371100549184
1126,0.32314775357383135
1127,0.16292728235605364
1128,0.8845931911428081
1129,0.3120591761458234
1130,0.406789393167358
1131,0.19483296700334704
1132,0.9008717570513705
1133,0.641193123369542
1134,0.4290187381345104
1135,0.43199108336449893
1136,0.4820433163503542
1137,0.4703221777568954
1138,0.3880536727620975
1139,0.3970358843052929
1140,0.4101956117475238
1141,0.5464745318009256
1142,0.43000248243151185
1143,0.4741200372628653
1144,0.5553479801621353
1145,0.7350187741760282
1146,0.4417747642642136
1147,0.5314125580796585
1148,0.34401840662281974
1149,0.4101956117475238
1150,0.42389226211344017
1151,0.37845960596719913
1152,0.1667967500583099
1153,0.4374096555956126
1154,0.8950830225930712
1155,0.9006226011981899
1156,0.5836571134485439
1157,0.5094955506075689
1158,0.8575434837668374
1159,0.547752326649667
1160,0.8927739188889453
1161,0.24789094563804207
1162,0.5490409232238119
1163,0.8688810648086954
1164,0.4101956117475238
1165,0.456728135863056
1166,0.4453892805944931
1167,0.9008632263464346
1168,0.49198110497466124
1169,0.4461638559265275
1170,0.44115914931187267
1171,0.8986619932353183
1172,0.5491364370826748
1173,0.2283691103827151
1174,0.23685938351043495
1175,0.5252549797117557
1176,0.43480153266063254
1177,0.4746309840819874
1178,0.4676164213864095
1179,0.4736687553652896
1180,0.455516553521149
1181,0.1943704251982603
1182,0.4269872453115455
1183,0.4402964650005264
1184,0.46723471402409894
1185,0.42995912685137616
1186,0.48008722991804653
1187,0.22583464817141896
1188,0.5409572797654019
1189,0.3841762099570534
1190,0.4637559807795042
1191,0.44541622045771934
1192,0.18958663686933294
1193,0.42755003120299595
1194,0.4686365231651279
1195,0.47998398765230915
1196,0.5328688038540195
1197,0.1839515553634406
1198,0.436723961926501
1199,0.4991479181742112
1200,0.3881254748578778
1201,0.36231235960125296
1202,0.4635470801216851
1203,0.4101956117475238
1204,0.5217971293971291
1205,0.5403609611463794
1206,0.4595837334327082
1207,0.7939938399339701
1208,0.4725894964739116
1209,0.8780223232949095
1210,0.4868612534940978
1211,0.47548614084734026
1212,0.4211715903877763
1213,0.9006226011981899
1214,0.54383467782725
1215,0.5632555670842515
1216,0.5517514087100472
1217,0.46428767306784746
1218,0.4726114147195593
1219,0.3633429389954866
1220,0.5247094353793615
1221,0.45400564763764045
1222,0.4813475185953642
1223,0.4491390387560238
1224,0.46729085083693717
1225,0.42534040378216875
1226,0.2176153607043186
1227,0.3646382854484376
1228,0.46529171956516624
1229,0.4971449614852672
1230,0.5327752960309363
1231,0.4258912295307741
1232,0.23518163885698912
1233,0.4466746351849363
1234,0.19119853513502805
1235,0.5671213098672594
1236,0.4899047609331736
1237,0.4031009922048988
1238,0.877040153634216
1239,0.5960521151682022
1240,0.8936925820940333
1241,0.6486739472277238
1242,0.4264950916589101
1243,0.47600609525544424
1244,0.31893456139662946
1245,0.8974457814416716
1246,0.45273560276897695
1247,0.4754137530729644
1248,0.43061472535588174
1249,0.8972207725625994
1250,0.458479491733806
1251,0.41498491494820716
1252,0.8976932249174855
1253,0.4130088181303199
1254,0.9008976739681755
